lh.aparc.area,lh_bankssts_area,lh_caudalanteriorcingulate_area,lh_caudalmiddlefrontal_area,lh_cuneus_area,lh_entorhinal_area,lh_fusiform_area,lh_inferiorparietal_area,lh_inferiortemporal_area,lh_isthmuscingulate_area,lh_lateraloccipital_area,lh_lateralorbitofrontal_area,lh_lingual_area,lh_medialorbitofrontal_area,lh_middletemporal_area,lh_parahippocampal_area,lh_paracentral_area,lh_parsopercularis_area,lh_parsorbitalis_area,lh_parstriangularis_area,lh_pericalcarine_area,lh_postcentral_area,lh_posteriorcingulate_area,lh_precentral_area,lh_precuneus_area,lh_rostralanteriorcingulate_area,lh_rostralmiddlefrontal_area,lh_superiorfrontal_area,lh_superiorparietal_area,lh_superiortemporal_area,lh_supramarginal_area,lh_frontalpole_area,lh_temporalpole_area,lh_transversetemporal_area,lh_insula_area,lh_WhiteSurfArea_area
sub-fsm02cd,966.0,842.0,2414.0,1522.0,481.0,3086.0,4123.0,3655.0,1133.0,4681.0,2825.0,3151.0,2198.0,3056.0,759.0,1109.0,1460.0,853.0,1468.0,1281.0,4289.0,1313.0,4524.0,3352.0,1011.0,6092.0,7913.0,4880.0,3827.0,3570.0,309.0,540.0,486.0,2250.0,85422.5
sub-fsm08un,937.0,631.0,1946.0,1683.0,497.0,2688.0,3961.0,3458.0,1188.0,5037.0,2651.0,3428.0,1996.0,3051.0,610.0,1200.0,1499.0,708.0,1409.0,1695.0,4234.0,1196.0,5055.0,3673.0,845.0,6134.0,7009.0,4846.0,3998.0,3655.0,272.0,467.0,434.0,2202.0,84292.1
sub-fsm10cv,1001.0,477.0,1979.0,1822.0,382.0,3037.0,4297.0,3177.0,1054.0,5022.0,2514.0,2949.0,1761.0,2866.0,725.0,1393.0,1453.0,640.0,1080.0,1533.0,4047.0,983.0,4451.0,3649.0,1005.0,5091.0,7048.0,5564.0,3665.0,3180.0,236.0,505.0,430.0,1988.0,81000.9
sub-fsm11ni,991.0,593.0,2307.0,1645.0,481.0,2913.0,3879.0,2926.0,1104.0,4540.0,2296.0,3224.0,1854.0,2839.0,646.0,1327.0,1782.0,759.0,1433.0,1319.0,3931.0,1306.0,4956.0,3435.0,649.0,5576.0,7438.0,5167.0,4015.0,3469.0,296.0,590.0,426.0,2588.0,82699.3
sub-fsm14pu,1093.0,585.0,2106.0,1523.0,373.0,3812.0,4386.0,4017.0,1119.0,5150.0,3182.0,2989.0,2184.0,3477.0,629.0,1404.0,2389.0,922.0,1935.0,1324.0,4182.0,1423.0,5521.0,4316.0,861.0,6550.0,8587.0,5663.0,4973.0,4526.0,277.0,422.0,624.0,2357.0,94881.2
sub-fsm21em,895.0,538.0,2068.0,1545.0,341.0,2742.0,3767.0,2820.0,1113.0,5416.0,3137.0,3732.0,1989.0,3648.0,607.0,1192.0,1910.0,804.0,1486.0,1428.0,4180.0,1318.0,4795.0,3903.0,871.0,6295.0,7945.0,6128.0,4744.0,4872.0,312.0,464.0,647.0,2832.0,90484.6
sub-fsm22db,947.0,606.0,2619.0,1789.0,437.0,3292.0,5490.0,3680.0,969.0,5887.0,3076.0,3641.0,2361.0,3864.0,794.0,1658.0,1733.0,794.0,1720.0,1632.0,4323.0,1279.0,5463.0,4020.0,937.0,6880.0,9890.0,6611.0,4717.0,3512.0,327.0,493.0,573.0,2768.0,98780.5
sub-fsm23qf,638.0,387.0,1669.0,1664.0,408.0,2974.0,3463.0,2916.0,791.0,4569.0,2412.0,3252.0,1702.0,2233.0,523.0,1176.0,1626.0,489.0,1323.0,1489.0,3316.0,832.0,3655.0,3146.0,593.0,3987.0,5417.0,4794.0,3074.0,3099.0,231.0,456.0,365.0,1978.0,70646.1
sub-fsm24dz,973.0,660.0,1513.0,1355.0,488.0,2944.0,4921.0,3667.0,1039.0,4875.0,2428.0,2683.0,1597.0,3081.0,620.0,1427.0,1381.0,726.0,1487.0,1095.0,3677.0,1182.0,3807.0,3881.0,850.0,6304.0,7091.0,5318.0,3493.0,3451.0,265.0,554.0,385.0,2440.0,81657.4
sub-fsm27uz,1074.0,911.0,2543.0,1548.0,512.0,3181.0,4933.0,3662.0,1211.0,5599.0,3138.0,3261.0,1983.0,2993.0,617.0,1506.0,1746.0,773.0,1518.0,1335.0,4353.0,1206.0,5283.0,3850.0,1214.0,6556.0,7986.0,5423.0,5272.0,5265.0,321.0,574.0,767.0,2570.0,94680.1
sub-fsm30gy,906.0,567.0,2211.0,1509.0,315.0,2995.0,4198.0,3846.0,1008.0,4807.0,2456.0,3040.0,1751.0,3701.0,590.0,1287.0,1276.0,685.0,1147.0,1415.0,4016.0,1170.0,4780.0,3341.0,949.0,5203.0,8325.0,4789.0,3306.0,3974.0,241.0,534.0,341.0,2401.0,83079.8
sub-fsm39ap,1334.0,1413.0,2335.0,1800.0,717.0,3883.0,5403.0,4112.0,1243.0,6119.0,3075.0,2795.0,2608.0,3894.0,730.0,1662.0,2141.0,738.0,1845.0,1268.0,4682.0,1698.0,5634.0,4567.0,1453.0,7420.0,9409.0,6240.0,4561.0,4367.0,343.0,568.0,485.0,2720.0,103265.0
sub-fsm40mn,765.0,438.0,2099.0,1279.0,498.0,2679.0,2964.0,2878.0,1208.0,4387.0,2515.0,2653.0,1853.0,2604.0,635.0,1210.0,1652.0,673.0,1142.0,1151.0,3886.0,1256.0,4572.0,3883.0,734.0,4533.0,7471.0,5980.0,3748.0,4762.0,220.0,575.0,543.0,2088.0,79534.0
sub-fsm42wk,863.0,492.0,2326.0,1430.0,419.0,2982.0,4426.0,3195.0,935.0,4559.0,2388.0,3074.0,1866.0,2602.0,612.0,1279.0,1161.0,617.0,1319.0,1218.0,4160.0,896.0,5146.0,3969.0,654.0,5391.0,7117.0,5723.0,3360.0,2907.0,288.0,399.0,343.0,1784.0,79902.8
sub-fsm50ww,963.0,625.0,2401.0,1666.0,460.0,3069.0,4136.0,3656.0,1066.0,5225.0,2645.0,3298.0,1993.0,3549.0,647.0,1192.0,1767.0,734.0,1661.0,1636.0,4183.0,1277.0,4777.0,3668.0,879.0,5999.0,6750.0,5253.0,3847.0,3760.0,269.0,526.0,419.0,2478.0,86473.9
sub-fsm54jc,826.0,544.0,2064.0,1716.0,416.0,2943.0,3688.0,3186.0,780.0,5281.0,2452.0,3715.0,1802.0,3216.0,665.0,1427.0,1624.0,635.0,1366.0,1520.0,3697.0,1041.0,4632.0,3119.0,826.0,6120.0,6562.0,4395.0,3854.0,4069.0,277.0,468.0,409.0,1939.0,81272.8
sub-fsm57hp,975.0,557.0,2321.0,2036.0,660.0,3216.0,3855.0,3022.0,907.0,5962.0,2661.0,3758.0,1774.0,3537.0,793.0,1398.0,1420.0,623.0,1168.0,1642.0,3981.0,1135.0,4927.0,3907.0,799.0,5213.0,7297.0,5394.0,4192.0,3809.0,306.0,576.0,394.0,2624.0,86840.3
sub-fsm64ps,947.0,501.0,1743.0,1349.0,380.0,2590.0,4053.0,3028.0,811.0,4237.0,2327.0,2229.0,1846.0,2602.0,553.0,1168.0,1272.0,536.0,1001.0,1072.0,3042.0,969.0,4108.0,3055.0,557.0,4454.0,5688.0,4679.0,2974.0,2587.0,251.0,529.0,351.0,1781.0,69269.8
sub-fsm66oo,1175.0,945.0,2059.0,1354.0,524.0,3578.0,5023.0,3478.0,925.0,4520.0,2673.0,2337.0,1849.0,3125.0,646.0,1284.0,1552.0,637.0,1389.0,1052.0,4220.0,1245.0,4943.0,4029.0,1076.0,5272.0,6339.0,5666.0,3896.0,3939.0,263.0,495.0,469.0,2783.0,84760.1
sub-fsm67lq,780.0,575.0,1791.0,1298.0,481.0,2486.0,3567.0,2892.0,961.0,4098.0,2451.0,3233.0,1558.0,2905.0,682.0,1298.0,1416.0,645.0,1479.0,1326.0,3435.0,1031.0,4245.0,3188.0,668.0,4885.0,6898.0,5215.0,3383.0,3428.0,295.0,431.0,380.0,2000.0,75406.5
sub-fsm70qy,1189.0,518.0,1914.0,1436.0,516.0,3009.0,4210.0,3825.0,1042.0,4974.0,2816.0,3419.0,1736.0,3300.0,586.0,1247.0,1648.0,686.0,1206.0,1475.0,3463.0,1231.0,4357.0,3679.0,661.0,5801.0,7056.0,4721.0,3577.0,3789.0,277.0,507.0,450.0,2086.0,82406.3
sub-fsm76cw,929.0,645.0,2193.0,1596.0,407.0,2789.0,4430.0,3442.0,987.0,5025.0,2531.0,3452.0,1973.0,3169.0,644.0,1250.0,1826.0,677.0,1490.0,1843.0,3752.0,1202.0,4381.0,3555.0,812.0,4886.0,6603.0,4503.0,3724.0,3580.0,280.0,440.0,414.0,2394.0,81821.9
sub-fsm79bf,969.0,581.0,1815.0,1318.0,366.0,2631.0,3680.0,2775.0,920.0,4921.0,2493.0,2509.0,1844.0,2763.0,570.0,1312.0,1393.0,623.0,1141.0,1081.0,4118.0,1039.0,4730.0,3381.0,840.0,4806.0,6673.0,4971.0,3771.0,3224.0,251.0,463.0,458.0,2267.0,76695.5
sub-fsm84zy,984.0,621.0,2736.0,1751.0,391.0,2693.0,5006.0,3738.0,1070.0,5135.0,2962.0,2554.0,2020.0,3783.0,680.0,1445.0,2400.0,838.0,1684.0,1227.0,4381.0,1438.0,4972.0,4317.0,1106.0,6146.0,8054.0,5272.0,4261.0,3915.0,318.0,530.0,463.0,2670.0,91561.1
sub-fsm85fp,1120.0,786.0,2176.0,1752.0,396.0,3405.0,5690.0,4318.0,1040.0,5581.0,3332.0,3664.0,2011.0,4237.0,707.0,1367.0,1454.0,951.0,1469.0,1888.0,4252.0,1130.0,5110.0,4974.0,1280.0,6238.0,7857.0,6436.0,4457.0,4472.0,295.0,550.0,456.0,2913.0,97765.1
sub-fsm87qb,956.0,519.0,2100.0,1339.0,378.0,2852.0,3950.0,3059.0,881.0,4568.0,2227.0,3179.0,1811.0,2707.0,577.0,1206.0,1302.0,609.0,1002.0,1372.0,3653.0,1136.0,4320.0,2977.0,540.0,4114.0,6279.0,4668.0,3420.0,3708.0,266.0,445.0,390.0,1790.0,74300.5
sub-fsm90ao,999.0,516.0,1454.0,890.0,371.0,2563.0,4154.0,3277.0,858.0,3801.0,2167.0,2095.0,1784.0,2897.0,663.0,998.0,1330.0,614.0,1015.0,816.0,3308.0,918.0,4013.0,3004.0,668.0,4016.0,5844.0,4325.0,3282.0,3475.0,241.0,509.0,377.0,1736.0,68978.4
sub-fsm93cs,1093.0,596.0,2640.0,1167.0,399.0,2791.0,3986.0,3725.0,1147.0,4697.0,2726.0,2705.0,1760.0,3521.0,652.0,1426.0,1389.0,691.0,1364.0,1242.0,4531.0,1289.0,4788.0,3625.0,865.0,6132.0,7809.0,4870.0,3876.0,4192.0,265.0,498.0,435.0,2563.0,85455.2
sub-fsm96ry,975.0,774.0,2619.0,1408.0,403.0,2868.0,4254.0,3664.0,1360.0,5194.0,2979.0,3661.0,2312.0,3627.0,816.0,1475.0,1547.0,742.0,1317.0,1676.0,4748.0,1221.0,5555.0,4099.0,1024.0,6862.0,7853.0,5927.0,4742.0,4567.0,268.0,497.0,509.0,2550.0,94093.3
sub-fsm99tc,1241.0,635.0,2284.0,1776.0,536.0,3453.0,4710.0,3352.0,979.0,5793.0,2879.0,3274.0,2511.0,3452.0,625.0,1518.0,1818.0,802.0,1721.0,1318.0,4051.0,1165.0,5253.0,3690.0,1182.0,6824.0,9256.0,5433.0,4660.0,5303.0,331.0,550.0,542.0,2623.0,95543.1
